,ID,GestureSize,Velocity_X,Velocity_Y,Velocity_Z,Position_X,Position_Y,Position_z,VelocityMagnitude,TimeRelativeToPrep,AngleToBP1,DistanceCoveredSoFar,Acceleration,BPM,Trial
11706,367.28L120T3,L,-1.748191,0.6492385,0.29453470000000004,0.5305964,-0.5901601,0.06269612,1.88797,0.12,-999.0,0.07953047,74.79661999999998,120.0,3.0
11707,367.3L120T3,L,-1.748191,0.6492385,0.29453470000000004,0.4956326,-0.5771753000000001,0.06858681,1.88797,0.14,20.11352,0.1172899,74.79661999999998,120.0,3.0
11708,367.32L120T3,L,-1.512137,2.123755,0.6575243000000001,0.4976008,-0.4978967000000001,0.09113394,2.688723,0.16,64.72706,0.1997359,53.02681,120.0,3.0
11709,367.34L120T3,L,-1.223716,3.280282,0.5109155,0.4731657,-0.3834622,0.10391580000000003,3.538187,0.18,71.119,0.31744609999999995,39.59901,120.0,3.0
11710,367.36L120T3,L,-0.8586154,3.854336,-0.01776531,0.4594609000000001,-0.2680677,0.09369925,3.948853,0.2,76.45451,0.4340999,29.43703,120.0,3.0
11711,367.38L120T3,L,-0.4922524,3.806434,-0.5880544,0.4553187,-0.1686845,0.06652605,3.882919,0.22,79.86063,0.5372142,29.155140000000006,120.0,3.0
11712,367.4L120T3,L,-0.4922524,3.806434,-0.5880544,0.4454737,-0.09255581,0.05476496,3.882919,0.24,80.25140999999998,0.6148725,29.155140000000006,120.0,3.0
11713,367.42L120T3,L,-0.1859393,3.315544,-0.9793798,0.4581239,-0.09349645,0.03206784,3.462165,0.26,80.99831,0.6408739,29.72967,120.0,3.0
11714,367.44L120T3,L,0.006849221999999999,2.614494,-1.095051,0.4630097,-0.04223603,0.0009502976,2.834566,0.28,80.51485,0.7010387,27.09947,120.0,3.0
11715,367.46L120T3,L,0.08755901,1.992893,-1.01101,0.467149,-0.005834375,-0.02311583,2.2363880000000003,0.3,79.64965,0.7448724,26.29329,120.0,3.0
11716,367.48L120T3,L,0.1242421,1.417974,-0.7733403,0.4713588,0.01575307,-0.03683992,1.61992,0.32,79.1776,0.7707970999999999,26.0438,120.0,3.0
11717,367.5L120T3,L,0.1242421,1.417974,-0.7733403,0.4738437,0.04411256,-0.05230673,1.61992,0.34,78.56944,0.8031955,26.0438,120.0,3.0
11718,367.52L120T3,L,0.1105202,0.8708642,-0.3814976,0.4742137,0.02369134,-0.03639269,0.9571622,0.36,79.47868000000003,0.8290879999999999,25.23994,120.0,3.0
11719,367.54L120T3,L,0.08618297,0.3989395,0.006504589,0.475991,0.02156876,-0.02594127,0.4081943,0.38,80.34163000000002,0.8398998,21.15604,120.0,3.0
11720,367.56L120T3,L,0.07769258,0.003492678,0.2542586,0.4778376,0.0112491,-0.01271224,0.2658868,0.4,81.29966999999998,0.8567792,17.898329999999994,120.0,3.0
11721,367.58L120T3,L,0.07637808,-0.4114904,0.4405445,0.4798735,-0.01002882,0.003541875,0.6076491,0.42,82.34982,0.8836324000000001,17.49541,120.0,3.0
11722,367.6L120T3,L,0.07637808,-0.4114904,0.4405445,0.4814011,-0.01825863,0.01235276,0.6076491,0.44,82.98338000000003,0.8957853000000001,17.49541,120.0,3.0
11723,367.62L120T3,L,0.06786177,-0.8361663,0.6026891,0.4815715,-0.04198399,0.02320023,1.032964,0.46,83.44856999999998,0.9218735,17.621560000000006,120.0,3.0
11724,367.64L120T3,L,0.07235371,-1.241409,0.7167988000000001,0.4836608,-0.08395824,0.044468400000000005,1.435316,0.48,84.31961,0.9689748,17.678720000000006,120.0,3.0
11725,367.66L120T3,L,0.09467106,-1.658441,0.7766395,0.4867676,-0.1374981,0.0661265,1.833728,0.5,84.4528,1.026813,17.64315,120.0,3.0
11726,367.68L120T3,L,0.12305610000000003,-2.126491,0.7653326,0.4907518,-0.2044559,0.08569711,2.263369,0.52,83.19788,1.096686,18.78005,120.0,3.0
11727,367.7L120T3,L,0.12305610000000003,-2.126491,0.7653326,0.4932129,-0.2469857,0.1010038,2.263369,0.54,81.13486999999998,1.141953,18.78005,120.0,3.0
11728,367.72L120T3,L,0.14137729999999998,-2.625551,0.6661828000000001,0.4948724,-0.2846745,0.1004982,2.712435,0.56,80.33756,1.179682,20.59229,120.0,3.0
11729,367.74L120T3,L,0.1424271,-3.064166,0.4283406,0.4987547000000001,-0.3749125,0.1057244,3.097237,0.58,76.03471,1.270154,21.34775,120.0,3.0
11730,367.76L120T3,L,0.1201866,-3.386366,0.03298405,0.5013912,-0.4710202,0.0962192,3.3886580000000004,0.6,69.53548,1.366767,21.62975,120.0,3.0
11731,367.78L120T3,L,0.04866001,-3.5447839999999995,-0.4370292000000001,0.5010686,-0.5671524,0.07164109,3.5719540000000003,0.62,36.71263,1.465992,20.59779,120.0,3.0
11732,L1203Interp,L,0.04866001,-3.5447839999999995,-0.4370292000000001,0.5015552,-0.5901601,0.0672708,3.5719540000000003,0.63,47.95263,1.5017114999999999,20.59779,120.0,3.0
11733,367.8L120T3,L,0.04866001,-3.5447839999999995,-0.4370292000000001,0.5020418,-0.6380481,0.06290051,3.5719540000000003,0.64,59.19263,1.537431,20.59779,120.0,3.0
11734,371.04L120T4,L,-0.3004559,-1.758623,-0.1186475,0.7775163,-0.3936456,0.1135932,1.7880459999999998,0.0,-999.0,0.0,14.76084,120.0,4.0
11735,371.06L120T4,L,-0.4354329000000001,-2.086522,-0.22883960000000006,0.7631983,-0.4551407,0.1045338,2.143722,0.02,-999.0,0.0,16.97803,120.0,4.0
11736,371.08L120T4,L,-0.6297123,-2.424512,-0.3740133,0.7421963,-0.5263024000000001,0.09047639,2.532722,0.04,-999.0,0.0,17.37708,120.0,4.0
11737,371.1L120T4,L,-0.6297123,-2.424512,-0.3740133,0.7296020999999999,-0.5747926,0.08299612,2.532722,0.06,-999.0,0.0,17.37708,120.0,4.0
11738,371.12L120T4,L,-1.000729,-2.654819,-0.5562191999999999,0.7071744000000001,-0.6014909,0.06980363,2.891176,0.08,-999.0,0.0,21.18796,120.0,4.0
11739,371.14L120T4,L,-1.571174,-2.262495,-0.6439973000000001,0.6519424,-0.6532698,0.04741357,2.828817,0.1,-999.0,0.0,41.00314,120.0,4.0
11740,371.16L120T4,L,-1.899394,-1.197965,-0.4182941,0.5939386,-0.6581756,0.03918082,2.284248,0.12,-999.0,0.0,53.55979,120.0,4.0
11741,371.18L120T4,L,-1.793549,0.1276283,0.04981482,0.5492073000000001,-0.6204278,0.05065111,1.798774,0.14,-999.0,0.05964353,65.67511999999999,120.0,4.0
11742,371.2L120T4,L,-1.793549,0.1276283,0.04981482,0.5133363000000001,-0.6178753,0.05164741,1.798774,0.16,4.0687120000000006,0.095619,65.67511999999999,120.0,4.0
11743,371.22L120T4,L,-1.348293,1.62008,0.5953876,0.5260743,-0.5391312,0.08143706,2.190214,0.18,64.65405,0.1807678,56.8496,120.0,4.0
11744,371.24L120T4,L,-1.013476,2.853878,0.6768479000000001,0.5087761,-0.4336112,0.1041055,3.1032040000000003,0.2,70.26393,0.2900726,41.07069,120.0,4.0
11745,371.26L120T4,L,-0.752681,3.560902,0.3467613,0.4961429,-0.3230676,0.10742830000000002,3.656063,0.22,75.35355,0.4013853,28.62518,120.0,4.0
11746,371.28L120T4,L,-0.4676651,3.779244,-0.1593375,0.4915797000000001,-0.2186151,0.09228069,3.811402,0.24,79.96670999999998,0.507029,25.45524,120.0,4.0
11747,371.3L120T4,L,-0.4426776,3.776285,-0.2036975,0.4836657,-0.1428946,0.08664795,3.807595,0.26,81.10043,0.5833701,25.50675,120.0,4.0
11748,371.32L120T4,L,-0.176145,3.51491,-0.6869377,0.4949272,-0.13258,0.06230615,3.5857370000000004,0.28,83.50765,0.6121057,26.5854,120.0,4.0
11749,371.34L120T4,L,-0.00500732,2.905641,-0.9868477,0.4994434,-0.07099642,0.02973334,3.068655,0.3,84.38871999999998,0.6819192,27.53817,120.0,4.0
11750,371.36L120T4,L,0.05966323,2.2690740000000003,-1.016742,0.502744,-0.0278488,0.003068434,2.487171,0.32,83.59648,0.7327486,25.70189,120.0,4.0
11751,371.38L120T4,L,0.0854008,1.688427,-0.8926539000000001,0.5057372,0.0007604338000000001,-0.0163879,1.911782,0.34,82.67068,0.767476,23.9704,120.0,4.0
11752,371.4L120T4,L,0.08565685,1.643123,-0.8771514000000001,0.507463,0.03200848,-0.033346600000000004,1.86456,0.36,81.81882,0.8030712,23.89275,120.0,4.0
11753,371.42L120T4,L,0.07818705,1.081643,-0.6070138,0.5075858,0.01381174,-0.024991,1.242791,0.38,82.24815,0.823095,24.23659,120.0,4.0
11754,371.46L120T4,L,0.06965828,0.2302127,-0.01350872,0.5110598,0.01388898,-0.01680317,0.2408997,0.42,83.03474,0.8319896999999999,17.9277,120.0,4.0
11755,371.48L120T4,L,0.08169268,-0.1655671,0.2112651,0.5135301999999999,-0.0006917855,-0.005360181,0.2805693,0.44,83.88373,0.8506885000000001,17.52964,120.0,4.0
11756,371.5L120T4,L,0.08169268,-0.1655671,0.2112651,0.5151641,-0.004003128,-0.001134878,0.2805693,0.46,84.25893,0.8562999,17.52964,120.0,4.0
11757,371.52L120T4,L,0.09665505,-0.5342028,0.4043074,0.5164659,-0.02403745,0.01019791,0.6768894,0.48,85.01283000000002,0.8793542,17.11908,120.0,4.0
11758,371.54L120T4,L,0.1110448,-0.9428014,0.577937,0.519713,-0.05908676,0.02979714,1.111403,0.5,86.31812,0.9196422,17.1199,120.0,4.0
11759,371.56L120T4,L,0.13520510000000002,-1.365999,0.6910808,0.523903,-0.1051423,0.05076646,1.536824,0.52,87.18859,0.97042,16.52512,120.0,4.0
11760,371.58L120T4,L,0.1648569,-1.764586,0.7239161999999999,0.5289688,-0.1607079,0.0703655,1.914418,0.54,86.48315,1.029558,17.15363,120.0,4.0
11761,371.6L120T4,L,0.1648569,-1.764586,0.7239161999999999,0.5322659000000001,-0.1959996,0.08484382,1.914418,0.56,84.86246,1.067847,17.15363,120.0,4.0
11762,371.62L120T4,L,0.1914045,-2.18722,0.7076148,0.5347379,-0.22809,0.08819657,2.306791,0.58,84.14437,1.100206,18.39613,120.0,4.0
11763,371.64L120T4,L,0.2133826,-2.67099,0.6034545,0.5409674,-0.3098037,0.1010777,2.746612,0.6,80.65893,1.183163,19.65686,120.0,4.0
11764,371.66L120T4,L,0.2292393,-3.099092,0.4013699,0.5474121999999999,-0.4010457000000001,0.1058823,3.133372,0.62,75.86185,1.274759,19.66213,120.0,4.0
11765,371.68L120T4,L,0.2347905,-3.451004,0.08100564,0.5537689,-0.5001717000000001,0.09898735,3.4599300000000004,0.64,68.0146,1.374327,17.6007,120.0,4.0
11766,371.7L120T4,L,0.2347905,-3.451004,0.08100564,0.5584647,-0.5691918,0.1006075,3.4599300000000004,0.66,45.24097,1.443526,17.6007,120.0,4.0
11767,371.72L120T4,L,0.2445661,-3.672,-0.288044,0.5604425999999999,-0.6007726,0.08101331,3.691391,0.68,31.26302,1.480744,19.12542,120.0,4.0
11768,L1204Interp,L,0.160650145,-3.5870155,-0.5619270999999999,0.55952815,-0.6204278,0.06218696,3.646299,0.69,55.703019999999995,1.528679,28.567905,120.0,4.0
11769,371.74L120T4,L,0.07673419,-3.502031,-0.8358102,0.5586137,-0.6889206,0.04336061,3.601207,0.7,80.14301999999998,1.576614,38.01039,120.0,4.0
11770,375.12L120T5,L,-0.4248765000000001,-1.734321,-0.2277111,0.786597,-0.4250274000000001,0.08042593,1.800067,0.0,-999.0,0.0,12.56157,120.0,5.0
11771,375.14L120T5,L,-0.6124445,-1.99146,-0.3092199,0.7661949,-0.4826939,0.06986163,2.106328,0.02,-999.0,0.0,12.38416,120.0,5.0
11772,375.16L120T5,L,-0.8482184000000002,-2.144125,-0.4088456,0.7387566999999999,-0.5423102,0.05587223,2.341774,0.04,-999.0,0.0,11.06616,120.0,5.0
11773,375.18L120T5,L,-1.117535,-2.033641,-0.5067326,0.7035885000000001,-0.5931141,0.03864643,2.375154,0.06,-999.0,0.0,19.40024,120.0,5.0
11774,375.2L120T5,L,-1.117535,-2.033641,-0.5067326,0.6812378000000001,-0.6337869,0.02851178,2.375154,0.08,-999.0,0.0,19.40024,120.0,5.0
11775,375.22L120T5,L,-1.383002,-1.460007,-0.4927754,0.6604846,-0.6169974,0.02409779,2.070541,0.1,-999.0,0.0,35.98223,120.0,5.0
11776,375.24L120T5,L,-1.521631,-0.35711770000000004,-0.26546590000000003,0.6169511999999999,-0.5983257,0.02120234,1.58536,0.12,-999.0,0.0,50.09977,120.0,5.0
11777,375.26L120T5,L,-1.421871,0.8203884,0.03744185,0.5822394000000001,-0.5465829000000001,0.02982159,1.6419979999999998,0.14,55.34683,0.06290076,50.85226,120.0,5.0
11778,375.28L120T5,L,-1.204939,2.038355,0.2422534,0.5565048,-0.4620639,0.04280084,2.3802220000000003,0.16,64.77614,0.1521991,43.87161,120.0,5.0
11779,375.3L120T5,L,-1.204939,2.038355,0.2422534,0.532406,-0.4212968,0.0476459,2.3802220000000003,0.18,63.4169,0.1998036,43.87161,120.0,5.0
11780,375.32L120T5,L,-0.9457667,2.918724,0.1896389,0.5387871,-0.3633716,0.04840731,3.073985,0.2,70.59508000000002,0.2580842,31.45586,120.0,5.0
11781,375.34L120T5,L,-0.6151979000000001,3.3902019999999995,-0.1128897,0.531406,-0.2618437,0.04021474,3.447417,0.22,75.40233,0.3602092,20.47826,120.0,5.0
11782,375.36L120T5,L,-0.3243943,3.3302120000000004,-0.4927574000000001,0.5307281999999999,-0.1751743,0.01997324,3.382063,0.24,78.48170999999998,0.4492135,19.3521,120.0,5.0
11783,375.38L120T5,L,-0.3065318,3.307506,-0.518567,0.5252425999999999,-0.10954189999999997,0.008760381,3.361915,0.26,79.27826999999998,0.5160223,19.47788,120.0,5.0
11784,375.4L120T5,L,-0.16024720000000006,2.9587790000000003,-0.7405269,0.5309294,-0.10634160000000002,-0.004236483,3.054248,0.28,79.66666,0.5305654000000001,20.84209,120.0,5.0
11785,375.42L120T5,L,-0.07810867,2.480142,-0.8589758,0.5311119000000001,-0.05361252,-0.02898483,2.625841,0.3,79.65491,0.5888137,21.12543,120.0,5.0
11786,375.44L120T5,L,-0.05029659,1.926845,-0.8397709000000001,0.5306308000000001,-0.01743908,-0.05002885,2.102493,0.32,79.09483,0.6306658,21.8798,120.0,5.0
11787,375.46L120T5,L,-0.04410068,1.4326709999999998,-0.6924887,0.5298098000000001,0.006938396,-0.06382138,1.591864,0.34,78.62678000000002,0.6586867,20.91757,120.0,5.0
11788,375.48L120T5,L,-0.05844310000000001,0.9555675,-0.4727083,0.5282679,0.01911757,-0.06976761,1.067698,0.36,78.37317,0.6723273,19.15301,120.0,5.0
11789,375.5L120T5,L,-0.05844310000000001,0.9555675,-0.4727083,0.527099,0.03822892,-0.07922178,1.067698,0.38,78.04743,0.6936813000000001,19.15301,120.0,5.0
11790,375.52L120T5,L,-0.07194232,0.5360159999999999,-0.2562222,0.5262228,0.02228208,-0.07063681,0.5984469,0.4,78.24906999999997,0.7118133000000001,17.40071,120.0,5.0
11791,375.54L120T5,L,-0.06795473,0.1785601,-0.05519032,0.5245226,0.0178262,-0.06699961,0.1988656,0.42,78.28564,0.7178111999999999,17.03943,120.0,5.0
11792,375.56L120T5,L,-0.05065849,-0.1705029,0.1563602,0.5235985,0.00421162,-0.05749251,0.2368249,0.44,78.54483,0.7344424,16.8796,120.0,5.0
11793,375.58L120T5,L,-0.02442692,-0.5379227,0.359559,0.5236048,-0.01955224,-0.0427766,0.6474876,0.46,78.93656,0.7623938,15.25313,120.0,5.0
11794,375.6L120T5,L,-0.02442692,-0.5379227,0.359559,0.5231163,-0.030310700000000006,-0.03558542,0.6474876,0.48,79.071,0.7753435000000001,15.25313,120.0,5.0
11795,375.62L120T5,L,0.002038709,-0.8642803,0.4933128,0.5242785,-0.05053311,-0.02662593,0.9951593,0.5,79.22121,0.7974923,14.63445,120.0,5.0
11796,375.64L120T5,L,0.03550905,-1.229905,0.6261651999999999,0.5261414000000001,-0.09185007,-0.0070642269999999984,1.380583,0.52,79.3647,0.8432440999999999,15.67089,120.0,5.0
11797,375.66L120T5,L,0.06287367,-1.602065,0.7363541,0.5286308000000001,-0.1429901,0.01480848,1.7643080000000002,0.54,78.99476,0.8989209999999999,16.86295,120.0,5.0
11798,375.68L120T5,L,0.09211575,-2.047,0.8030398,0.5318765999999999,-0.2078111,0.03730777,2.20081,0.56,77.49852,0.9676124,17.87105,120.0,5.0
11799,375.7L120T5,L,0.09211575,-2.047,0.8030398,0.5337189,-0.2487511,0.05336856,2.20081,0.58,75.6806,1.011629,17.87105,120.0,5.0
11800,375.72L120T5,L,0.1006526,-2.536523,0.7379839,0.5349816999999999,-0.2859083,0.05487265,2.643615,0.6,74.16431,1.048838,17.4686,120.0,5.0
11801,375.74L120T5,L,0.07696272,-2.9306400000000004,0.5701848,0.53654,-0.3707057,0.06514113,2.986584,0.62,68.07181,1.134269,18.95352,120.0,5.0
11802,375.76L120T5,L,0.01929477,-3.345824,0.3415581,0.5357911999999999,-0.4672514,0.06766504,3.3632690000000003,0.64,54.49299,1.23085,20.80724,120.0,5.0
11803,L1205Interp,L,-0.018457885000000004,-3.5030665,0.14428043,0.5341161999999999,-0.5465829000000001,0.061527029999999996,3.5121965,0.65,35.629580000000004,1.2830439999999999,20.207990000000002,120.0,5.0
11804,375.78L120T5,L,-0.05621054,-3.660309,-0.05299724,0.5324412,-0.5708607,0.05538902,3.661124,0.66,16.766170000000002,1.335238,19.60874,120.0,5.0
11805,375.8L120T5,L,-0.05621054,-3.660309,-0.05299724,0.531317,-0.6440669,0.05432908,3.661124,0.68,26.48115,1.408461,19.60874,120.0,5.0
11806,381.08L120T6,L,-0.16529770000000002,-1.6951330000000002,0.05249358,0.8085895000000001,-0.3349363,0.1006998,1.703982,0.0,-999.0,0.0,15.45065,120.0,6.0
11807,381.1L120T6,L,-0.17710220000000002,-1.723002,0.04684552,0.8045989,-0.3705722,0.1013817,1.7327130000000002,0.02,-999.0,0.0,15.5224,120.0,6.0
11808,381.12L120T6,L,-0.34977709999999995,-2.048606,-0.03487317,0.7950519,-0.3971887,0.09695001,2.078544,0.04,-999.0,0.0,16.10709,120.0,6.0
11809,381.14L120T6,L,-0.6381078,-2.34631,-0.1456555,0.7716611999999999,-0.4655812,0.08949616,2.435892,0.06,-999.0,0.0,17.1895,120.0,6.0
11810,381.16L120T6,L,-1.015509,-2.493441,-0.2376131,0.7360981,-0.5341548,0.07981773,2.70277,0.08,-999.0,0.0,18.51358,120.0,6.0
11811,381.18L120T6,L,-1.510112,-2.224493,-0.31492990000000004,0.6842732,-0.5869576,0.06748192,2.707026,0.1,-999.0,0.0,32.04616,120.0,6.0
11812,381.2L120T6,L,-1.510112,-2.224493,-0.31492990000000004,0.654071,-0.6314474,0.06118333,2.707026,0.12,-999.0,0.0,32.04616,120.0,6.0
11813,381.22L120T6,L,-1.830889,-1.254832,-0.2619149,0.6279975999999999,-0.5963002,0.05919373,2.23503,0.14,-999.0,0.0,56.83938000000001,120.0,6.0
11814,381.24L120T6,L,-1.71849,0.3954384,0.06681828,0.5851078000000001,-0.5443266999999999,0.06762327,1.764666,0.16,-999.0,0.06791059,68.35509,120.0,6.0
11815,381.26L120T6,L,-1.384165,1.827983,0.3211167,0.5583859999999999,-0.4594905,0.08374976,2.315286,0.18,69.80162,0.1583058,54.17137,120.0,6.0
11816,381.28L120T6,L,-1.063678,2.974198,0.2307749,0.5395597,-0.3517383,0.09023923,3.1671,0.2,75.2084,0.2678826,36.25112,120.0,6.0
11817,381.3L120T6,L,-1.063678,2.974198,0.2307749,0.5182861,-0.2922543,0.09485473,3.1671,0.22,74.02588,0.33122470000000004,36.25112,120.0,6.0
11818,381.32L120T6,L,-0.8066026999999999,3.476546,-0.1464172,0.5255648,-0.247404,0.07914215,3.571892,0.24,78.45602,0.3793018,22.74465,120.0,6.0
11819,381.34L120T6,L,-0.5245607,3.454693,-0.6130978,0.5193933,-0.1567989,0.05299275,3.5476690000000004,0.26,80.14461999999997,0.4738066,21.64598,120.0,6.0
11820,381.36L120T6,L,-0.2921379000000001,3.04659,-0.9520645,0.5176043,-0.08640157,0.02101638,3.205227,0.28,79.84409000000002,0.5511465999999999,23.80618,120.0,6.0
11821,381.38L120T6,L,-0.1550126,2.492134,-1.07765,0.5168976,-0.03454153,-0.00949763,2.719576,0.3,78.58198,0.6113219,25.33866,120.0,6.0
11822,381.4L120T6,L,-0.1550126,2.492134,-1.07765,0.5137973,0.01530115,-0.03105064,2.719576,0.32,77.72679000000002,0.6657134,25.33866,120.0,6.0
11823,381.42L120T6,L,-0.06025361,1.901403,-1.008382,0.5176845,-8.62e-06,-0.03362926,2.15309,0.34,77.40226,0.6817181,24.97442,120.0,6.0
11824,381.44L120T6,L,-0.004321293,1.356176,-0.7930108,0.5191804,0.02056958,-0.04827714,1.571018,0.36,76.71889,0.7070214,24.03808,120.0,6.0
11825,381.46L120T6,L,0.02268139,0.8412143,-0.4822901,0.5206786,0.02827755,-0.05212198,0.9699277,0.38,76.64124,0.7157645,21.62953,120.0,6.0
11826,381.5L120T6,L,0.02587999,0.434903,-0.2226387,0.5219767,0.03684772,-0.05487276,0.4892631,0.42,76.66048,0.7248584,18.70174,120.0,6.0
11827,381.52L120T6,L,0.03764482,0.03156825,0.02909189,0.5227752,0.01779044,-0.04267025,0.05709663,0.44,77.29902,0.7475016999999999,17.92631,120.0,6.0
11828,381.54L120T6,L,0.04749998,-0.32934990000000003,0.2509055,0.5243919,-0.0006584106,-0.02997581,0.4167507,0.46,78.0622,0.7699543000000001,17.38255,120.0,6.0
11829,381.56L120T6,L,0.05838651,-0.7155241,0.4598069,0.5263475000000001,-0.02985825,-0.01209721,0.8525292,0.48,79.10376,0.8042486,16.43846,120.0,6.0
11830,381.58L120T6,L,0.06712191,-1.104276,0.6178201,0.5283809,-0.06879759,0.008223902,1.267136,0.5,80.20031999999998,0.8482185999999999,16.1436,120.0,6.0
11831,381.6L120T6,L,0.06712191,-1.104276,0.6178201,0.5297233,-0.09088311,0.0205803,1.267136,0.52,80.89544000000002,0.8735613000000001,16.1436,120.0,6.0
11832,381.62L120T6,L,0.06579797,-1.477974,0.7186139,0.5300866,-0.1169008,0.02953301,1.644732,0.54,81.1018,0.9010786,16.3266,120.0,6.0
11833,381.64L120T6,L,0.06747013,-1.908126,0.7686114000000001,0.5319881,-0.1774983,0.05071382,2.058217,0.56,81.35899,0.9652993,17.37544,120.0,6.0
11834,381.66L120T6,L,0.06889208,-2.3299060000000003,0.7454444,0.5339967,-0.2489186,0.06926137,2.447222,0.58,80.179,1.039116,17.84433,120.0,6.0
11835,381.68L120T6,L,0.05971508,-2.788226,0.6096604,0.5353255,-0.3332947,0.08104867,2.854725,0.6,76.27009,1.124322,19.59543,120.0,6.0
11836,381.7L120T6,L,0.05971508,-2.788226,0.6096604,0.5365198,-0.3890592,0.09324188,2.854725,0.62,70.51801,1.181416,19.59543,120.0,6.0
11837,381.72L120T6,L,0.04334923,-3.22624,0.3935722,0.5361049,-0.4282329000000001,0.08485762,3.250446,0.64,65.89425,1.221479,20.861320000000006,120.0,6.0
11838,381.74L120T6,L,0.01131034,-3.585347,0.01976619,0.5355386999999999,-0.5311054000000001,0.0745972,3.5854190000000004,0.66,14.79526,1.324864,19.71763,120.0,6.0
11839,L1206Interp,L,0.020971375,-3.653524,-0.223862355,0.5360847,-0.5443266999999999,0.06163684,3.668246,0.67,36.96269,1.37666,20.16411,120.0,6.0
11840,381.76L120T6,L,0.03063241,-3.721701,-0.4674909,0.5366307,-0.6313966999999999,0.04867648,3.751073,0.68,59.13012,1.428456,20.61059,120.0,6.0
11841,385.12L120T7,L,-0.8303946,-2.139152,0.1831435,0.7710206999999999,-0.4259087,0.1029356,2.3019700000000003,0.0,-999.0,0.0,22.82759,120.0,7.0
11842,385.14L120T7,L,-1.440238,-1.994263,0.09146177,0.7182531,-0.4769467000000001,0.100496,2.461653,0.02,-999.0,0.0,37.45819,120.0,7.0
11843,385.16L120T7,L,-1.893566,-1.096954,0.02823191,0.6561983,-0.4834048,0.09704746,2.1885380000000003,0.04,-999.0,0.0,44.69997,120.0,7.0
11844,385.18L120T7,L,-2.020241,0.06136148,0.001184299,0.5996557,-0.4519208,0.09489459,2.021173,0.06,-999.0,0.06475283,46.02168,120.0,7.0
11845,385.2L120T7,L,-2.020241,0.06136148,0.001184299,0.559251,-0.4506936,0.09491827,2.021173,0.08,1.739789,0.1051763,46.02168,120.0,7.0
11846,385.22L120T7,L,-1.819114,1.244787,-0.01735305,0.5567631,-0.3898636,0.09380736,2.204307,0.1,55.33999,0.16606729999999995,45.86879,120.0,7.0
11847,385.24L120T7,L,-1.517737,2.2138150000000003,-0.15066020000000002,0.5252777,-0.30761170000000004,0.08811656,2.688345,0.12,62.63646,0.2543231,37.57288,120.0,7.0
11848,385.26L120T7,L,-1.159826,2.86472,-0.4999626,0.5041995,-0.2151329,0.06897268,3.13078,0.14,67.32826999999999,0.3510862,25.78526,120.0,7.0
11849,385.28L120T7,L,-0.8024265,2.985007,-0.8985778,0.4922652,-0.132667,0.03770015,3.218943,0.16,69.13757,0.4400863,22.49431,120.0,7.0
11850,385.3L120T7,L,-0.8024265,2.985007,-0.8985778,0.4762167000000001,-0.07296687,0.01972859,3.218943,0.18,69.12437,0.5044652000000001,22.49431,120.0,7.0
11851,385.32L120T7,L,-0.4236798,2.682649,-1.198824,0.4910648,-0.06831115,0.000295664,2.968719,0.2,69.42255,0.5293607,22.15921,120.0,7.0
11852,385.34L120T7,L,-0.1808901,2.230784,-1.271867,0.4927291,-0.0205854,-0.03370617,2.57425,0.22,68.80660999999999,0.5879835,21.23137,120.0,7.0
11853,385.36L120T7,L,-0.001776284,1.684985,-1.192235,0.497269,0.01141899,-0.06269378,2.064123,0.24,67.92274,0.6314021,20.69491,120.0,7.0
