,Unnamed: 0,ID,GestureSize,Velocity_X,Velocity_Y,Velocity_Z,Position_X,Position_Y,Position_z,VelocityMagnitude,TimeRelativeToPrep,AngleToBP1,DistanceCoveredSoFar,Acceleration,BPM,Trial
7311,7373,358.26S100T2,S,-0.2023999,-0.5956060000000001,-0.11501660000000001,0.5661611999999999,-0.4659008,0.08913769,0.6394850000000001,0.06,-999.0,0.0,2.766814,100,22
7312,7374,358.28S100T2,S,-0.2588989,-0.5575778,-0.1544575,0.5619368,-0.4675879,0.08590295,0.6338602,0.08,-999.0,0.0,3.684044,100,22
7313,7375,358.3S100T2,S,-0.3132551,-0.4585722,-0.19164879999999998,0.5523084,-0.47718109999999997,0.07945623,0.5874916,0.1,-999.0,0.0,5.6139019999999995,100,22
7314,7376,358.32S100T2,S,-0.3431734,-0.304553,-0.214087,0.5425524,-0.48131899999999994,0.0729659,0.5063139,0.12,-999.0,0.0,8.040142,100,22
7315,7377,358.34S100T2,S,-0.35244369999999997,-0.07031658,-0.2259116,0.5330558000000001,-0.4771404,0.0665694,0.42449620000000005,0.14,-999.0,0.0,11.952960000000001,100,22
7316,7378,358.36S100T2,S,-0.35164029999999996,-0.04645641,-0.22677039999999998,0.5260164,-0.4771402,0.06197345,0.4209916,0.16,-999.0,0.0,12.29522,100,22
7317,7379,358.38S100T2,S,-0.3271582,0.31204829999999995,-0.2312281,0.5249267,-0.4593635999999999,0.0604798,0.5078121,0.18,84.06213000000001,0.01787241,14.73153,100,22
7318,7380,358.4S100T2,S,-0.2813717,0.6395341999999999,-0.22910789999999998,0.5185976,-0.4343584,0.055137599999999995,0.7352989000000001,0.2,76.73195,0.04421362,11.752360000000001,100,22
7319,7381,358.42S100T2,S,-0.2254022,0.8714907,-0.22583649999999997,0.513958,-0.4052928,0.0500588,0.9280648000000001,0.22,76.72429,0.07408214,8.067428999999999,100,22
7320,7382,358.44S100T2,S,-0.162406,1.02662,-0.22618870000000002,0.5111444,-0.3740335,0.04496871,1.063713,0.24,77.64178000000001,0.1058779,4.2956900000000005,100,22
7321,7383,358.46S100T2,S,-0.1580373,1.03399,-0.2261592,0.508116,-0.3529697,0.04049155,1.070167,0.26,77.30905,0.1276242,3.965531,100,22
7322,7384,358.48S100T2,S,-0.1164742,1.067641,-0.22628649999999997,0.5091220000000001,-0.34471409999999997,0.03984107,1.097556,0.28,78.12609,0.1359662,1.714034,100,22
7323,7385,358.5S100T2,S,-0.07579632,1.015981,-0.2204637,0.5079698,-0.3188357,0.03499573,1.0423850000000001,0.3,78.41317,0.1623195,3.73821,100,22
7324,7386,358.52S100T2,S,-0.05494106,0.9157742,-0.2032595,0.5068335,-0.297246,0.03064458,0.9396675999999999,0.32,78.45859,0.1843726,5.935162999999999,100,22
7325,7387,358.54S100T2,S,-0.03237082,0.7490196,-0.15569449999999999,0.5063061,-0.2817761,0.02825446,0.7657147,0.34,78.69445999999999,0.200035,7.420868,100,22
7326,7388,358.56S100T2,S,-0.03237082,0.7490196,-0.15569449999999999,0.5056586,-0.2667957,0.02514057,0.7657147,0.36,78.686,0.21534920000000002,7.420868,100,22
7327,7389,358.58S100T2,S,-0.01434538,0.5636765,-0.09137613,0.5061356,-0.27147550000000004,0.027792599999999997,0.5712149999999999,0.38,79.11684,0.2207494,7.5338009999999995,100,22
7328,7390,358.6S100T2,S,-0.006792824,0.39651759999999997,-0.03486963,0.5058749,-0.2651628,0.02843974,0.3981058,0.4,79.54443,0.2271005,7.218723,100,22
7329,7391,358.64S100T2,S,0.008742362,0.05942545,0.07465942,0.5061825,-0.26617199999999996,0.03366857,0.09582193,0.44,80.69605,0.23243470000000002,6.534519,100,22
7330,7392,358.68S100T2,S,0.01179424,-0.1021956,0.1158366,0.506413,-0.2727038,0.03754426,0.1549231,0.48,81.28931999999999,0.2400333,6.593177000000001,100,22
7331,7393,358.7S100T2,S,0.01297813,-0.2535022,0.146581,0.5067105,-0.2830252,0.041910699999999995,0.29311729999999997,0.5,81.83740999999999,0.2512443,5.854569000000001,100,22
7332,7394,358.72S100T2,S,0.006594012,-0.385758,0.15345350000000002,0.5067657,-0.2965083,0.04588305,0.4152116,0.52,82.09225,0.2653005,4.697977,100,22
7333,7395,358.74S100T2,S,0.001315425,-0.5044252,0.1572054,0.5065881,-0.31247329999999995,0.04970959,0.528356,0.54,82.05705,0.2817186,5.547117,100,22
7334,7396,358.76S100T2,S,0.001315425,-0.5044252,0.1572054,0.5066144,-0.3225618,0.05285369999999999,0.528356,0.56,82.10403000000001,0.2922857,5.547117,100,22
7335,7397,358.78S100T2,S,0.000665215,-0.6599514,0.1684196,0.506558,-0.33341479999999996,0.05395133,0.6811031,0.58,81.6688,0.30319429999999997,5.164436,100,22
7336,7398,358.8S100T2,S,0.0004395892,-0.7590414000000001,0.1570716,0.5066034,-0.35554450000000004,0.05737857,0.7751229000000001,0.6,80.68288000000001,0.3255878,3.900064,100,22
7337,7399,358.82S100T2,S,-0.00418456,-0.8374183000000001,0.12154300000000001,0.5063835,-0.37940229999999997,0.05917399,0.846203,0.62,78.53014,0.34951409999999994,2.935814,100,22
7338,7400,358.84S100T2,S,-0.00110181,-0.8959284,0.08117815,0.5064154000000001,-0.404077,0.05978608,0.8995993,0.64,74.89359,0.37419640000000004,2.7075,100,22
7339,7401,358.86S100T2,S,-0.00110181,-0.8959284,0.08117815,0.5063933,-0.4219956,0.06140964,0.8995993,0.66,70.40453000000001,0.3921884,2.7075,100,22
7340,7402,358.88S100T2,S,0.005675566,-0.9444140999999999,0.04761332,0.5067294,-0.4296485,0.05968719,0.9456306000000001,0.68,67.75749,0.40004,2.540568,100,22
7341,7403,358.9S100T2,S,0.00618721,-0.9743652,0.0063365140000000006,0.5069233,-0.4559114,0.05812687,0.9744054,0.7,47.46464,0.42634979999999995,1.4575069999999999,100,22
7342,7404,358.92S100T2,S,0.01053699,-0.9633451999999999,-0.02120387,0.507287,-0.4805179,0.05627612,0.9636360999999999,0.72,9.789344,0.4510286,1.2099469999999999,100,22
7343,7405,360.64S100T3,S,-0.06385063,-0.7006336,-0.023377900000000004,0.5861562,-0.4247403,0.08886373,0.7039254,0.0,-999.0,0.0,3.119908,100,23
7344,7406,360.66S100T3,S,-0.06385063,-0.7006336,-0.023377900000000004,0.5848791999999999,-0.43875299999999995,0.08839617,0.7039254,0.02,-999.0,0.0,3.119908,100,23
7345,7407,360.68S100T3,S,-0.1248137,-0.6972019,-0.06940787,0.5812788000000001,-0.44272829999999996,0.08550077,0.7116786,0.04,-999.0,0.0,3.3491760000000004,100,23
7346,7408,360.7S100T3,S,-0.189932,-0.6564519,-0.11770050000000001,0.5745685,-0.45881179999999994,0.0807506,0.6934384,0.06,-999.0,0.0,3.970054,100,23
7347,7409,360.72S100T3,S,-0.2497819,-0.5594359,-0.1573196,0.5665258000000001,-0.4709357,0.07521556,0.6325417,0.08,-999.0,0.0,5.7518839999999996,100,23
7348,7410,360.74S100T3,S,-0.3036929,-0.40163740000000003,-0.1843457,0.5572706000000001,-0.4773692,0.06942848,0.5362138000000001,0.1,-999.0,0.0,8.605857,100,23
7349,7411,360.76S100T3,S,-0.3036929,-0.40163740000000003,-0.1843457,0.5511968,-0.48540200000000006,0.06574157,0.5362138000000001,0.12,-999.0,0.0,8.605857,100,23
7350,7412,360.78S100T3,S,-0.3386932,-0.170345,-0.2015671,0.5475641,-0.47558190000000006,0.06355219999999999,0.4293714,0.14,-999.0,0.0,11.203560000000001,100,23
7351,7413,360.8S100T3,S,-0.3665697,0.18666860000000002,-0.2054343,0.5372918999999999,-0.46158940000000004,0.0580462,0.4598062,0.16,50.20805,0.01821065,14.74085,100,23
7352,7414,360.82S100T3,S,-0.3623265,0.5662096999999999,-0.1946112,0.5277505,-0.4374348,0.05349145,0.6998196,0.18,59.778180000000006,0.04457778,13.36142,100,23
7353,7415,360.84S100T3,S,-0.316397,0.8312284,-0.1777639,0.5203654999999999,-0.408864,0.04990259,0.9069993000000001,0.2,65.4812,0.07430506,8.924889,100,23
7354,7416,360.86S100T3,S,-0.31153159999999996,0.8483113999999999,-0.1763691,0.5142717000000001,-0.391177,0.04646929,0.9207552,0.22,66.09076999999999,0.09332481,8.626011,100,23
7355,7417,360.88S100T3,S,-0.25418029999999997,0.9990991,-0.16656110000000002,0.5151541000000001,-0.3782517,0.04652911,1.044294,0.24,69.38728,0.10628030000000001,6.026843,100,23
7356,7418,360.9S100T3,S,-0.188237,1.105093,-0.1707432,0.5117969,-0.346367,0.04266828,1.133938,0.26,72.22757,0.1385729,3.194803,100,23
7357,7419,360.92S100T3,S,-0.1362732,1.116033,-0.1797226,0.5094081,-0.31651840000000003,0.03838543,1.138596,0.28,73.96754,0.16882170000000002,2.312494,100,23
7358,7420,360.94S100T3,S,-0.09841859,1.045123,-0.1781266,0.507653,-0.2906781,0.03427739,1.0647520000000001,0.3,75.01394,0.19504520000000003,4.789041,100,23
7359,7421,360.96S100T3,S,-0.09841859,1.045123,-0.1781266,0.5056845999999999,-0.2697757,0.03071486,1.0647520000000001,0.32,75.50178000000001,0.21634029999999999,4.789041,100,23
7360,7422,361S100T3,S,-0.04551746,0.7359254,-0.11370439999999998,0.5056762,-0.255328,0.02955746,0.7460474,0.36,76.23751,0.2308343,7.247611999999999,100,23
7361,7423,361.02S100T3,S,-0.03089357,0.5663807,-0.0698712,0.5051937,-0.24494839999999998,0.02900966,0.5715099,0.38,76.66537,0.2412395,7.350746000000001,100,23
7362,7424,361.04S100T3,S,-0.02478808,0.3957192,-0.02635784,0.504591,-0.2391016,0.02952379,0.3973699,0.4,76.94971,0.2471397,6.389448000000001,100,23
7363,7425,361.06S100T3,S,-0.02478808,0.3957192,-0.02635784,0.5040952999999999,-0.2311873,0.02899663,0.3973699,0.42,77.19881,0.2550871,6.389448000000001,100,23
7364,7426,361.08S100T3,S,-0.01116672,0.24066079999999998,0.01383911,0.5044857,-0.23673850000000002,0.03084901,0.24131679999999997,0.44,77.24068,0.26095219999999997,7.4060429999999995,100,23
7365,7427,361.1S100T3,S,0.004102909,0.04771602,0.07853591,0.5048363,-0.2407603,0.03396978,0.09198663,0.46,77.52084,0.2660548,7.959111999999999,100,23
7366,7428,361.12S100T3,S,0.01491853,-0.15220899999999998,0.1345068,0.5055506,-0.2493603,0.03933527,0.2036718,0.48,77.90108000000001,0.2762165,6.889792,100,23
7367,7429,361.14S100T3,S,0.01510233,-0.29361729999999997,0.1559925,0.5059398,-0.2604884,0.04381406,0.3328256,0.5,77.91145,0.28821840000000004,6.0130550000000005,100,23
7368,7430,361.16S100T3,S,0.01471121,-0.3055961,0.15671229999999997,0.5062187,-0.2670814,0.04697612,0.34375009999999995,0.52,77.94051,0.29553579999999996,5.969002,100,23
7369,7431,361.18S100T3,S,0.003643988,-0.42891490000000004,0.1547402,0.5057299,-0.2752559,0.04767918,0.45598879999999997,0.54,77.4092,0.303755,5.28834,100,23
7370,7432,361.2S100T3,S,-0.01468257,-0.5601799,0.14652479999999998,0.5048216,-0.29329140000000004,0.05105657,0.5792121,0.56,76.27212,0.3221265,5.138861,100,23
7371,7433,361.22S100T3,S,-0.02480768,-0.6951001,0.14857309999999999,0.5038698,-0.3147904,0.05471849,0.7112338,0.58,74.50431999999999,0.3439558,5.182434,100,23
7372,7434,361.24S100T3,S,-0.02572917,-0.8235091,0.1426777,0.5031903,-0.3394198,0.05800295,0.8361735,0.6,71.81837,0.3688126,4.722187,100,23
7373,7435,361.26S100T3,S,-0.02572917,-0.8235091,0.1426777,0.5026757000000001,-0.35589,0.06085650000000001,0.8361735,0.62,69.40836,0.3855361,4.722187,100,23
7374,7436,361.28S100T3,S,-0.02733638,-0.9221908000000001,0.1262643,0.5024198000000001,-0.36581579999999997,0.06048365,0.9311959999999999,0.64,67.59727,0.39547209999999994,4.369687,100,23
7375,7437,361.3S100T3,S,-0.02193842,-1.0221280000000001,0.09805608,0.5019742,-0.39506290000000005,0.06176469999999999,1.0270549999999998,0.66,60.46258,0.42475070000000004,3.596076,100,23
7376,7438,361.32S100T3,S,-0.01360634,-1.096835,0.05613611,0.5018638,-0.4255607,0.06155108,1.098354,0.68,47.55728,0.4552495,2.565429,100,23
7377,7439,361.34S100T3,S,-0.008149779000000001,-1.135145,0.02606304,0.5018255,-0.4558015,0.06090236,1.1354739999999999,0.7,23.35185,0.4854973,1.988055,100,23
7378,7440,361.36S100T3,S,-0.0072899969999999994,-1.138425,0.02404577,0.5017148,-0.47877420000000004,0.06125671,1.138703,0.72,3.977837,0.5084729,1.981601,100,23
7379,7441,363.08S100T4,S,-0.14872320000000003,-0.7641601,-0.09318502,0.5848194999999999,-0.45483850000000003,0.0933508,0.7840553000000001,0.0,-999.0,0.0,2.716709,100,24
7380,7442,363.1S100T4,S,-0.18836770000000003,-0.7571493,-0.13845239999999998,0.5790595000000001,-0.47429799999999994,0.08820882,0.7924182,0.02,-999.0,0.0,2.604879,100,24
7381,7443,363.12S100T4,S,-0.2248232,-0.7178675999999999,-0.1807896,0.5723366,-0.49194620000000006,0.08196731,0.7736693,0.04,-999.0,0.0,3.9288,100,24
7382,7444,363.14S100T4,S,-0.2829552,-0.5591658,-0.22596039999999998,0.5637196999999999,-0.5027773,0.07445562,0.6661741999999999,0.06,-999.0,0.0,9.477972,100,24
7383,7445,363.16S100T4,S,-0.2829552,-0.5591658,-0.22596039999999998,0.5580606,-0.5139606,0.06993641,0.6661741999999999,0.08,-999.0,0.0,9.477972,100,24
7384,7446,363.18S100T4,S,-0.35375840000000003,-0.3008134,-0.25604770000000004,0.5528755,-0.5040597,0.06680153,0.5302774,0.1,-999.0,0.0,15.416260000000001,100,24
7385,7447,363.2S100T4,S,-0.43651629999999997,0.1276738,-0.2736408,0.5392781999999999,-0.48912209999999995,0.05915699,0.5307791000000001,0.12,-999.0,0.02159762,17.45447,100,24
7386,7448,363.22S100T4,S,-0.4662354,0.5218107,-0.2605241,0.5261154,-0.46450690000000006,0.05312236,0.7466824000000001,0.14,59.533319999999996,0.05015605,14.872060000000001,100,24
7387,7449,363.24S100T4,S,-0.41939040000000005,0.8708456,-0.22554770000000005,0.5161008,-0.43190320000000004,0.0488728,0.9925381999999999,0.16,66.0994,0.08452682,9.869048,100,24
7388,7450,363.26S100T4,S,-0.41939040000000005,0.8708456,-0.22554770000000005,0.5077129,-0.41448630000000003,0.04436185,0.9925381999999999,0.18,64.9638,0.1043776,9.869048,100,24
7389,7451,363.28S100T4,S,-0.3439817,1.053138,-0.2004725,0.5090060000000001,-0.39954829999999997,0.04501723,1.125883,0.2,69.54411,0.1193858,6.918763,100,24
7390,7452,363.3S100T4,S,-0.2509695,1.155505,-0.18563179999999999,0.5047322,-0.3663838,0.0413228,1.196928,0.22,72.4242,0.153028,3.7495300000000005,100,24
7391,7453,363.32S100T4,S,-0.1752996,1.152303,-0.178515,0.5019736,-0.3361376,0.03747851,1.179152,0.24,74.24998000000001,0.1836421,3.5129080000000004,100,24
7392,7454,363.34S100T4,S,-0.11340170000000001,1.054928,-0.1623741,0.500428,-0.3107178,0.03417111,1.073358,0.26,75.48411,0.20932270000000003,5.892112,100,24
7393,7455,363.36S100T4,S,-0.1093365,1.044074,-0.160409,0.49836579999999997,-0.2901385,0.03105879,1.061968,0.28,75.99463,0.230238,6.101557,100,24
7394,7456,363.4S100T4,S,-0.04459497,0.6990425,-0.08983664,0.49890280000000004,-0.27785370000000004,0.03084147,0.706201,0.32,76.86115,0.2425364,8.183899,100,24
7395,7457,363.42S100T4,S,-0.02833639,0.4849977,-0.0374779,0.4983971,-0.2703773,0.03125458,0.4872682,0.34,77.25034000000001,0.2500412,8.844998,100,24
7396,7458,363.46S100T4,S,-0.02013844,0.280002,0.01827266,0.49740920000000005,-0.26246179999999997,0.03351087,0.2813193,0.38,77.77741,0.25833110000000004,8.90449,100,24
7397,7459,363.48S100T4,S,-0.008212334,0.05323439,0.08247249,0.4976859,-0.2722792,0.036818300000000005,0.09850408,0.4,77.7171,0.2686945,9.315062,100,24
7398,7460,363.5S100T4,S,0.009303818,-0.1735027,0.14431970000000002,0.4982247,-0.2823226,0.04196369,0.2258715,0.42,77.85381,0.279992,8.610563,100,24
7399,7461,363.52S100T4,S,0.0252721,-0.3613677,0.17675339999999998,0.4993062,-0.2964441,0.04724244,0.40307209999999993,0.44,77.78538,0.2951066,6.883903999999999,100,24
7400,7462,363.54S100T4,S,0.03570652,-0.5022886,0.1727106,0.5005586,-0.31326740000000003,0.05152466,0.5323512,0.46,77.35145,0.3125115,5.0862680000000005,100,24
7401,7463,363.56S100T4,S,0.03570652,-0.5022886,0.1727106,0.5012727,-0.3233132,0.05497887,0.5323512,0.48,77.01495,0.3231585,5.0862680000000005,100,24
7402,7464,363.58S100T4,S,0.03935132,-0.6190164,0.1563266,0.5016835,-0.33240549999999996,0.05495824,0.6396623,0.5,76.42947,0.33226009999999995,4.964422,100,24
7403,7465,363.6S100T4,S,0.04284027,-0.755663,0.1374283,0.5029077999999999,-0.3555928,0.057832900000000007,0.7692518,0.52,74.75388000000001,0.355657,4.595062,100,24
7404,7466,363.62S100T4,S,0.04458844,-0.8433200999999999,0.10990439999999999,0.5041786,-0.37978959999999995,0.05973647,0.8516196,0.54,72.19928,0.3799618,3.574068,100,24
7405,7467,363.64S100T4,S,0.04438688,-0.9078448,0.06357182,0.5054474,-0.4052598,0.05977672,0.9111497,0.56,68.02705,0.40546370000000004,2.806993,100,24
7406,7468,363.66S100T4,S,0.04438688,-0.9078448,0.06357182,0.5063350999999999,-0.42341670000000003,0.06104815,0.9111497,0.58,63.3341,0.4236867,2.806993,100,24
7407,7469,363.68S100T4,S,0.04167427,-0.9557064000000001,0.01891408,0.5064624,-0.4312852,0.05863039,0.9568015,0.6,60.426869999999994,0.4319192,2.578727,100,24
7408,7470,363.7S100T4,S,0.04655658,-1.010051,-0.02490427,0.5078041,-0.4588719,0.05624683,1.0114299999999998,0.62,43.74218,0.4596412,2.442965,100,24
7409,7471,363.72S100T4,S,0.04616682,-1.046938,-0.05444031,0.5090667999999999,-0.4868156,0.05359212,1.049369,0.64,4.293818,0.48773900000000003,1.7694299999999998,100,24
7410,7472,363.74S100T4,S,0.04764257,-1.049025,-0.08926323,0.5102907999999999,-0.5141932,0.04960809,1.053893,0.66,39.40217,0.5154321,1.2368219999999999,100,24
7411,7473,365.44S100T5,S,-0.10504970000000001,-0.6652431999999999,-0.1006242,0.5771874,-0.4630549,0.08337916,0.680962,0.0,-999.0,0.0,3.382425,100,25
7412,7474,365.46S100T5,S,-0.10504970000000001,-0.6652431999999999,-0.1006242,0.5750864,-0.4763598,0.08136668,0.680962,0.02,-999.0,0.0,3.382425,100,25
7413,7475,365.48S100T5,S,-0.16982160000000002,-0.6587152,-0.157861,0.5711212,-0.48004979999999997,0.07748275,0.6983303000000001,0.04,-999.0,0.0,3.033427,100,25
7414,7476,365.5S100T5,S,-0.2087012,-0.6112850000000001,-0.19516779999999997,0.5647229,-0.49457790000000007,0.07119551,0.6747711,0.06,-999.0,0.0,3.927399,100,25
7415,7477,365.52S100T5,S,-0.24871410000000002,-0.506347,-0.2269716,0.5571796999999999,-0.5048657999999999,0.06416063,0.6080807,0.08,-999.0,0.0,6.2122839999999995,100,25
7416,7478,365.54S100T5,S,-0.29261859999999995,-0.3177165,-0.24447199999999997,0.5484503000000001,-0.508102,0.05712035,0.49632250000000006,0.1,-999.0,0.0,8.868084,100,25
7417,7479,365.56S100T5,S,-0.29261859999999995,-0.3177165,-0.24447199999999997,0.5425979000000001,-0.5144563,0.05223091,0.49632250000000006,0.12,-999.0,0.0,8.868084,100,25
7418,7480,365.58S100T5,S,-0.33525170000000004,-0.08877578,-0.24302649999999998,0.5386318,-0.5042204,0.05079407,0.4234817,0.14,-999.0,0.0,10.87829,100,25
7419,7481,365.6S100T5,S,-0.36128520000000003,0.2628773,-0.2234294,0.5283018,-0.4884976,0.04553633,0.49955200000000005,0.16,53.601890000000004,0.01953358,11.95911,100,25
7420,7482,365.62S100T5,S,-0.3501478,0.4909483,-0.2047989,0.5194203,-0.4698806,0.04097645,0.6368486999999999,0.18,57.860009999999996,0.04065855,10.82789,100,25
7421,7483,365.64S100T5,S,-0.30315749999999997,0.74406,-0.181722,0.5126097,-0.4433141,0.03741477,0.823743,0.2,64.3398,0.06831452,8.754705,100,25
7422,7484,365.66S100T5,S,-0.30315749999999997,0.74406,-0.181722,0.5065465,-0.42843290000000006,0.03378034,0.823743,0.22,64.39641999999999,0.08478937,8.754705,100,25
7423,7485,365.68S100T5,S,-0.24136390000000002,0.9270958,-0.16800120000000002,0.5078416,-0.4141037,0.03409234,0.9726189000000001,0.24,68.7589,0.0991803,5.903949,100,25
7424,7486,365.7S100T5,S,-0.1842741,1.022969,-0.1631342,0.5044407999999999,-0.3847203,0.03061826,1.052157,0.26,71.62263,0.1289632,3.177246,100,25
7425,7487,365.72S100T5,S,-0.13469129999999999,1.045532,-0.1615859,0.5020581000000001,-0.35644840000000005,0.02710915,1.0664850000000001,0.28,73.57096999999999,0.1575516,1.909186,100,25
7426,7488,365.74S100T5,S,-0.09515327,0.9876891,-0.15706979999999998,0.5003795999999999,-0.331849,0.02359438,1.004617,0.3,74.76768,0.1824574,4.465401,100,25
7427,7489,365.76S100T5,S,-0.06220976,0.8522128000000001,-0.1329463,0.4993821,-0.3128333,0.02115833,0.8647609,0.32,75.58832,0.20165439999999998,6.449167,100,25
7428,7490,365.78S100T5,S,-0.06220976,0.8522128000000001,-0.1329463,0.49813789999999997,-0.29578909999999997,0.018499400000000003,0.8647609,0.34,76.04478,0.21894960000000002,6.449167,100,25
7429,7491,365.82S100T5,S,-0.02212465,0.5129252999999999,-0.05217207,0.4984943,-0.2902137,0.01992213,0.5160463,0.38,76.68786999999999,0.2247147,7.060357000000001,100,25
7430,7492,365.86S100T5,S,0.005125983,0.1535513,0.03857125,0.4987242,-0.2862296,0.02303657,0.1584046,0.42,77.4288,0.2297768,7.654933,100,25
7431,7493,365.9S100T5,S,0.01300952,-0.01404755,0.08527430000000001,0.4989634,-0.2906503,0.02562736,0.08739730000000001,0.46,77.59444,0.2349063,8.25971,100,25
7432,7494,365.92S100T5,S,0.02067421,-0.21867489999999998,0.1373568,0.4996862,-0.30193390000000003,0.03135125,0.2590619,0.48,77.85597,0.24757929999999997,7.822738,100,25
7433,7495,365.94S100T5,S,0.02117694,-0.3873509,0.1611009,0.5002485999999999,-0.31673809999999997,0.03609097,0.4200509,0.5,77.63433,0.26313390000000003,6.316742,100,25
7434,7496,365.96S100T5,S,0.01884553,-0.5451973000000001,0.16501010000000002,0.5006381,-0.3352638,0.040318599999999996,0.569933,0.52,76.86976999999999,0.28213979999999994,6.143026,100,25
7435,7497,365.98S100T5,S,0.01884553,-0.5451973000000001,0.16501010000000002,0.5010149,-0.3461677,0.043618800000000006,0.569933,0.54,76.3801,0.29353850000000004,6.143026,100,25
7436,7498,366S100T5,S,0.02261981,-0.7067393,0.16639189999999998,0.501232,-0.3578574,0.04440875,0.7264147,0.56,75.46736,0.30525690000000005,6.058165,100,25
7437,7499,366.02S100T5,S,0.02892334,-0.8471017,0.1559529,0.5022194999999999,-0.38362959999999996,0.04783786,0.8618232,0.58,73.14621,0.33127490000000004,5.52912,100,25
7438,7500,366.04S100T5,S,0.03340291,-0.9766173,0.1271835,0.5032339,-0.4125741,0.04994496,0.9854301999999999,0.6,68.87568,0.3603137,4.568161,100,25
7439,7501,366.06S100T5,S,0.03340291,-0.9766173,0.1271835,0.5039020000000001,-0.43210649999999995,0.05248863,0.9854301999999999,0.62,64.25805,0.3800223,4.568161,100,25
7440,7502,366.08S100T5,S,0.0403719,-1.0668819999999999,0.08267497,0.5044404,-0.44265870000000007,0.05039832,1.070842,0.64,60.95053000000001,0.39079309999999995,3.881735,100,25
7441,7503,366.1S100T5,S,0.04869517,-1.134385,0.02775981,0.5059224,-0.4739794,0.04904847,1.135769,0.66,42.71383,0.42217790000000005,2.812445,100,25
7442,7504,366.12S100T5,S,0.05051835,-1.161804,-0.01986127,0.5073844,-0.5048425999999999,0.04664421,1.163071,0.68,1.130731,0.45316899999999993,2.0871049999999998,100,25
7443,7505,367.82S100T6,S,-0.12394649999999999,-0.8250946,-0.1156328,0.5801967,-0.5121245,0.07661732,0.8423271000000001,0.0,-999.0,0.0,3.4872440000000005,100,26
7444,7506,367.84S100T6,S,-0.1882624,-0.7891116,-0.1733873,0.5736728,-0.5318128000000001,0.06995169999999999,0.8295799999999999,0.02,-999.0,0.0,4.121796,100,26
7445,7507,367.86S100T6,S,-0.1882624,-0.7891116,-0.1733873,0.5699075,-0.5475949999999999,0.06648395,0.8295799999999999,0.04,-999.0,0.0,4.121796,100,26
7446,7508,367.88S100T6,S,-0.2459062,-0.6923745,-0.2175485,0.5658555000000001,-0.5473855,0.06245479,0.7662765,0.06,-999.0,0.0,6.8240929999999995,100,26
7447,7509,367.9S100T6,S,-0.30593359999999997,-0.47026480000000004,-0.24496959999999998,0.5563909,-0.5539029000000001,0.05466373,0.6121719,0.08,-999.0,0.0,11.15472,100,26
7448,7510,367.92S100T6,S,-0.34894109999999995,-0.1716608,-0.2383571,0.5461497,-0.5503793,0.04829025,0.4561156,0.1,-999.0,0.0,13.93888,100,26
7449,7511,367.94S100T6,S,-0.3690594,0.20462750000000002,-0.2006325,0.5358123,-0.5347689999999999,0.04404152,0.4672585999999999,0.12,54.39836,0.01919885,14.81066,100,26
7450,7512,367.96S100T6,S,-0.3690594,0.20462750000000002,-0.2006325,0.5284310999999999,-0.5306764,0.04002887,0.4672585999999999,0.14,45.22314,0.02854404,14.81066,100,26
7451,7513,367.98S100T6,S,-0.3464735,0.5536625,-0.1505951,0.5270718000000001,-0.5108055,0.04177556,0.6702724,0.16,63.004909999999995,0.048537800000000006,11.79294,100,26
7452,7514,368S100T6,S,-0.3019929,0.8047727,-0.11490009999999999,0.5202255,-0.48305509999999996,0.04024734,0.8672144,0.18,68.04205999999999,0.07716112,9.558646000000001,100,26
